Group,allsubjects_arousal_mean,allsubjects_craving_mean,allsubjects_related_mean,allsubjects_typicality_mean,allsubjects_valence_mean,allsubjects_valence_fromneutral_mean,allsubjects_arousal_sd,allsubjects_craving_sd,allsubjects_related_sd,allsubjects_typicality_sd,allsubjects_valence_sd,allsubjects_valence_fromneutral_sd,allsubjects_CountNeither,allsubjects_CountMeth,allsubjects_CountOpioid,allsubjects_CountBoth,allsubjects_FractionNeither,allsubjects_FractionMeth,allsubjects_FractionOpioid,allsubjects_FractionBoth,allsubjects_MethToOpioid,injectionusers_arousal_mean,injectionusers_craving_mean,injectionusers_related_mean,injectionusers_typicality_mean,injectionusers_valence_mean,injectionusers_valence_fromneutral_mean,injectionusers_arousal_sd,injectionusers_craving_sd,injectionusers_related_sd,injectionusers_typicality_sd,injectionusers_valence_sd,injectionusers_valence_fromneutral_sd,injectionusers_CountNeither,injectionusers_CountMeth,injectionusers_CountOpioid,injectionusers_CountBoth,injectionusers_FractionNeither,injectionusers_FractionMeth,injectionusers_FractionOpioid,injectionusers_FractionBoth,injectionusers_MethToOpioid,noninjectionusers_arousal_mean,noninjectionusers_craving_mean,noninjectionusers_related_mean,noninjectionusers_typicality_mean,noninjectionusers_valence_mean,noninjectionusers_valence_fromneutral_mean,noninjectionusers_arousal_sd,noninjectionusers_craving_sd,noninjectionusers_related_sd,noninjectionusers_typicality_sd,noninjectionusers_valence_sd,noninjectionusers_valence_fromneutral_sd,noninjectionusers_CountNeither,noninjectionusers_CountMeth,noninjectionusers_CountOpioid,noninjectionusers_CountBoth,noninjectionusers_FractionNeither,noninjectionusers_FractionMeth,noninjectionusers_FractionOpioid,noninjectionusers_FractionBoth,noninjectionusers_MethToOpioid,ImageSet,File,hue_mean,hue_sd,saturation_mean,saturation_sd,value_mean,value_sd,Category,p_cravingdelta_injectionVnon,selection_cost,category_number,selected,in_set
control Slide029.jpeg,2.35714285714286,13.4285714285714,2.96428571428571,15.1785714285714,4.85714285714286,0.714285714285714,2.05866345916355,28.1549003318856,0.188982236504614,27.9961023364279,1.62650012158089,1.46204177011676,27,0,0,1,0.964285714285714,0,0,0.0357142857142857,0,2.0952380952381,13,3,15.7619047619048,4.90476190476191,0.666666666666667,1.72929933512859,26.6608326951729,0,27.5152771418075,1.60949563232591,1.46059348668044,21,0,0,0,1,0,0,0,0,3.14285714285714,14.7142857142857,2.85714285714286,13.4285714285714,4.71428571428571,0.857142857142857,2.85356919363403,34.5722156541651,0.377964473009227,31.6009342839582,1.79947082168487,1.57359158493889,6,0,0,1,0.857142857142857,0,0,0.142857142857143,0,control,Slide029.jpeg,0.064,0.053,0.219,0.081,0.274,0.206,control_objects_hand,0.907382817368777,0.258633,2,TRUE,0
control Slide099.jpeg,2.7037037037037,9.92592592592593,3,9.37037037037037,4.77777777777778,0.444444444444444,2.12702057446949,19.8899393314733,0,17.5458698803322,1.25064086135971,1.18754217199071,27,0,0,0,1,0,0,0,0,2.6,12.4,3,11.5,4.55,0.45,2.01049875980014,22.6469470464854,0,19.9644420750599,1.23437604097225,1.23437604097225,20,0,0,0,1,0,0,0,0,3,2.85714285714286,3,3.28571428571429,5.42857142857143,0.428571428571429,2.58198889747161,3.38765264987284,0,3.68394198806504,1.13389341902768,1.13389341902768,7,0,0,0,1,0,0,0,0,control,Slide099.jpeg,0.202,0.253,0.337,0.226,0.641,0.261,control_tool_hand_complex,0.0817995785846944,0.261254,5,TRUE,0
control Slide013.jpeg,2.28571428571429,10.25,2.85714285714286,14,4.78571428571429,0.642857142857143,1.97872279901555,22.024607450153,0.524530528312962,25.0140701147115,1.54816840066751,1.41981443008339,26,0,2,0,0.928571428571429,0,0.0714285714285714,0,0.0714285714285714,2.04761904761905,5.47619047619048,3,9.14285714285714,4.66666666666667,0.80952380952381,1.74574312188794,12.9020116556258,0,14.5646342703334,1.77012240631357,1.60059512741504,21,0,0,0,1,0,0,0,0,3,24.5714285714286,2.42857142857143,28.5714285714286,5.14285714285714,0.142857142857143,2.58198889747161,36.1794469409412,0.975900072948533,42.1697250914174,0.377964473009227,0.377964473009227,5,0,2,0,0.714285714285714,0,0.285714285714286,0,0.285714285714286,control,Slide013.jpeg,0.6,0.134,0.154,0.117,0.402,0.256,control_objects,0.216697768250653,0.26202,1,TRUE,0
meth Slide112.jpeg,4.66666666666667,86.6296296296296,0.296296296296296,87.7037037037037,4.37037037037037,1.2962962962963,2.60177454235196,17.3983822151286,0.724027985796491,18.1528018918352,1.88410656541968,1.48879958910668,0,23,0,4,0,0.851851851851852,0,0.148148148148148,-0.851851851851852,4.75,85.15,0.2,85.55,4.5,1.1,2.33677690757793,19.380606149882,0.615587011251092,20.4899847165441,1.67017175290762,1.3337718577107,0,18,0,2,0,0.9,0,0.1,-0.9,4.42857142857143,90.8571428571429,0.571428571428571,93.8571428571429,4,1.85714285714286,3.45722156541651,9.70272421244967,0.975900072948533,6.22972903178973,2.51661147842358,1.86445447147161,0,5,0,2,0,0.714285714285714,0,0.285714285714286,-0.714285714285714,meth,Slide112.jpeg,0.256,0.4,0.449,0.382,0.124,0.158,meth_face_activities,0.326027032910808,0.265113,6,TRUE,0
meth Slide027.jpeg,4.96296296296296,88.962962962963,1.59259259259259,87.5555555555556,4.88888888888889,1.14814814814815,2.69588691673191,16.4888808256713,0.636049058295352,18.6698715197535,1.88788309068718,1.48592638040288,0,2,7,18,0,0.0740740740740741,0.259259259259259,0.666666666666667,0.185185185185185,5,89.8,1.55,87.65,4.7,1.2,2.71448357015318,16.343677354674,0.68633274115326,19.4781253826197,1.97617386833617,1.57613785130482,0,2,5,13,0,0.1,0.25,0.65,0.15,4.85714285714286,86.5714285714286,1.71428571428571,87.2857142857143,5.42857142857143,1,2.85356919363403,17.9801477826439,0.487950036474267,17.5756866695092,1.61834718742537,1.29099444873581,0,0,2,5,0,0,0.285714285714286,0.714285714285714,0.285714285714286,meth,Slide027.jpeg,0.092,0.111,0.511,0.212,0.268,0.214,meth_hand,0.684741555389754,0.266009,2,TRUE,0
control Slide031.jpeg,2.25,11.7142857142857,3,9.07142857142857,4.82142857142857,1.17857142857143,1.95552398964423,23.1850161428664,0,14.8571682946465,2.05577004457952,1.678923187279,28,0,0,0,1,0,0,0,0,2.0952380952381,6.80952380952381,3,9.95238095238095,4.61904761904762,1.42857142857143,1.84132457499382,14.8546930214631,0,16.638738505296,2.26883649644902,1.7768350675127,21,0,0,0,1,0,0,0,0,2.71428571428571,26.4285714285714,3,6.42857142857143,5.42857142857143,0.428571428571429,2.36038737740833,36.6963083649983,0,7.72133716522259,1.13389341902768,1.13389341902768,7,0,0,0,1,0,0,0,0,control,Slide031.jpeg,0.068,0.106,0.437,0.124,0.623,0.186,control_objects_hand,0.212848970401936,0.275922,2,TRUE,0
control Slide093.jpeg,2.32142857142857,20.2857142857143,3,10.9642857142857,4.92857142857143,0.642857142857143,1.8064405645433,33.4285940396975,0,19.0874830866202,1.51360671609414,1.36664730919315,28,0,0,0,1,0,0,0,0,2.33333333333333,24.047619047619,3,11.952380952381,4.95238095238095,0.714285714285714,1.82574185835055,36.673527496651,0,19.59202947751,1.68748897703631,1.52127765851133,21,0,0,0,1,0,0,0,0,2.28571428571429,9,3,8,4.85714285714286,0.428571428571429,1.88982236504614,18.6368809979925,0,18.6100331362771,0.899735410842437,0.786795792469443,7,0,0,0,1,0,0,0,0,control,Slide093.jpeg,0.209,0.256,0.242,0.175,0.606,0.262,control_tool_hand_complex,0.172771166856963,0.291381,5,TRUE,0
control Slide072.jpeg,2.7037037037037,12.7777777777778,2.88888888888889,15.1851851851852,4.92592592592593,0.444444444444444,2.12702057446949,23.464102424003,0.577350269189626,22.8524313418423,1.26873425495121,1.18754217199071,26,1,0,0,0.962962962962963,0.037037037037037,0,0,-0.037037037037037,2.9,16,2.85,18.4,4.9,0.6,2.19808529119514,26.5508449662351,0.670820393249937,25.6174282780092,1.48323969741913,1.35335839575791,19,1,0,0,0.95,0.05,0,0,-0.05,2.14285714285714,3.57142857142857,3,6,5,0,1.95180014589707,4.46680881081572,0,7.21110255092798,0,0,7,0,0,0,1,0,0,0,0,control,Slide072.jpeg,0.038,0.112,0.217,0.334,0.133,0.292,control_tool_hand_simple,0.0565907035154579,0.291422,4,TRUE,2
control Slide025.jpeg,2.88888888888889,10.7777777777778,2.92592592592593,10.9259259259259,4.88888888888889,0.407407407407407,2.20721427863152,22.0058267342177,0.384900179459751,22.2899182555804,1.15470053837925,1.08341551299083,26,0,1,0,0.962962962962963,0,0.037037037037037,0,0.037037037037037,2.8,9.6,3,8.6,4.7,0.4,2.01572763406588,18.146770047529,0,17.9014847958134,1.12857618729367,1.09544511501033,20,0,0,0,1,0,0,0,0,3.14285714285714,14.1428571428571,2.71428571428571,17.5714285714286,5.42857142857143,0.428571428571429,2.85356919363403,32.2150511998588,0.755928946018454,32.6897391794283,1.13389341902768,1.13389341902768,6,0,1,0,0.857142857142857,0,0.142857142857143,0,0.142857142857143,control,Slide025.jpeg,0.104,0.215,0.354,0.178,0.63,0.287,control_objects_hand,0.733271492543853,0.292532,2,TRUE,2
control Slide094.jpeg,2.39285714285714,10.5,2.85714285714286,11.8214285714286,5.14285714285714,1,2.24992651261531,21.7774943292211,0.590936840285279,21.8666896534916,1.97604704011871,1.69967317119759,26,1,0,1,0.928571428571429,0.0357142857142857,0,0.0357142857142857,-0.0357142857142857,1.95238095238095,6.33333333333333,2.95238095238095,8.09523809523809,5,1.14285714285714,1.65759435557046,15.4056266777218,0.218217890235992,15.6808952611283,2.12132034355964,1.76877681706071,20,0,0,1,0.952380952380952,0,0,0.0476190476190476,0,3.71428571428571,23,2.57142857142857,23,5.57142857142857,0.571428571428571,3.30223589477825,33.166247903554,1.13389341902768,33.7293146486356,1.51185789203691,1.51185789203691,6,1,0,0,0.857142857142857,0.142857142857143,0,0,-0.142857142857143,control,Slide094.jpeg,0.107,0.088,0.479,0.301,0.69,0.278,control_tool_hand_complex,0.240614344606243,0.29409,5,TRUE,1
control Slide103.jpeg,2.53571428571429,8.71428571428571,2.89285714285714,10.8214285714286,5.03571428571429,0.964285714285714,2.06347680092036,17.4925532152804,0.566946709513841,19.020561138719,1.83549655925791,1.55115590966371,27,1,0,0,0.964285714285714,0.0357142857142857,0,0,-0.0357142857142857,2.71428571428571,10.7142857142857,2.85714285714286,13.4285714285714,5.09523809523809,1.04761904761905,2.23926008187654,19.7867199331846,0.654653670707977,21.3133090546058,1.97242900771515,1.65759435557046,20,1,0,0,0.952380952380952,0.0476190476190476,0,0,-0.0476190476190476,2,2.71428571428571,3,3,4.85714285714286,0.714285714285714,1.4142135623731,3.98807746975431,0,4.32049379893857,1.4638501094228,1.25356634105602,7,0,0,0,1,0,0,0,0,control,Slide103.jpeg,0.356,0.313,0.127,0.123,0.528,0.222,control_tool_face,0.093033676660231,0.302949,6,TRUE,1
control Slide011.jpeg,2.46428571428571,11.2857142857143,2.92857142857143,12.4285714285714,4.92857142857143,0.785714285714286,1.95281644388101,22.2641667639533,0.377964473009227,22.2834078307216,1.65391950694395,1.44932022014774,27,0,1,0,0.964285714285714,0,0.0357142857142857,0,0.0357142857142857,2.28571428571429,8.42857142857143,3,9.76190476190476,4.85714285714286,1,1.7361698402765,17.8145205620904,0,17.9217877509605,1.90488094866095,1.61245154965971,21,0,0,0,1,0,0,0,0,3,19.8571428571429,2.71428571428571,20.4285714285714,5.14285714285714,0.142857142857143,2.58198889747161,32.5342310570911,0.755928946018454,32.6233921333407,0.377964473009227,0.377964473009227,6,0,1,0,0.857142857142857,0,0.142857142857143,0,0.142857142857143,control,Slide011.jpeg,0.043,0.107,0.176,0.251,0.279,0.343,control_objects,0.404009172855383,0.308066,1,TRUE,2
control Slide026.jpeg,2.35714285714286,20,2.89285714285714,11.7142857142857,4.92857142857143,0.5,1.92862041873893,35.3406700978202,0.566946709513841,21.530094601394,1.38586973436717,1.29099444873581,27,1,0,0,0.964285714285714,0.0357142857142857,0,0,-0.0357142857142857,2.28571428571429,17.0952380952381,3,10.9047619047619,4.80952380952381,0.571428571428571,1.79284291400159,32.3927534518212,0,17.6717423077204,1.53684897172909,1.43427433120127,21,0,0,0,1,0,0,0,0,2.57142857142857,28.7142857142857,2.57142857142857,14.1428571428571,5.28571428571429,0.285714285714286,2.43975018237133,44.7724405027404,1.13389341902768,32.183994839198,0.755928946018454,0.755928946018454,6,1,0,0,0.857142857142857,0.142857142857143,0,0,-0.142857142857143,control,Slide026.jpeg,0.358,0.291,0.151,0.123,0.588,0.226,control_objects_hand,0.543630164188933,0.317609,2,TRUE,2
control Slide068.jpeg,2.78571428571429,11.6785714285714,2.89285714285714,13.3214285714286,5,0.642857142857143,1.96934173730891,20.8558608361518,0.566946709513841,19.6827684958538,1.51535352188732,1.36664730919315,27,1,0,0,0.964285714285714,0.0357142857142857,0,0,-0.0357142857142857,2.52380952380952,12.2380952380952,2.85714285714286,14.7142857142857,5.04761904761905,0.80952380952381,1.88730091980711,21.6400202446873,0.654653670707977,21.950268465654,1.74574312188794,1.53684897172909,20,1,0,0,0.952380952380952,0.0476190476190476,0,0,-0.0476190476190476,3.57142857142857,10,3,9.14285714285714,4.85714285714286,0.142857142857143,2.14919697074224,19.7989898732233,0,10.4948967190181,0.377964473009227,0.377964473009227,7,0,0,0,1,0,0,0,0,control,Slide068.jpeg,0.133,0.249,0.19,0.384,0.54,0.097,control_tool,0.804906360618729,0.323489,3,TRUE,2
control Slide073.jpeg,2.32142857142857,12.6785714285714,2.89285714285714,11.5714285714286,4.89285714285714,0.464285714285714,1.8064405645433,19.3736238630593,0.566946709513841,19.5361556008693,1.34272486120949,1.26145544561425,27,1,0,0,0.964285714285714,0.0357142857142857,0,0,-0.0357142857142857,2.28571428571429,12.8571428571429,2.85714285714286,11.2857142857143,4.85714285714286,0.619047619047619,1.84777858908629,20.4261736854598,0.654653670707977,20.6498011059256,1.55838744494796,1.4309504001254,20,1,0,0,0.952380952380952,0.0476190476190476,0,0,-0.0476190476190476,2.42857142857143,12.1428571428571,3,12.4285714285714,5,0,1.81265393434993,17.2571586250322,0,17.1741777373003,0,0,7,0,0,0,1,0,0,0,0,control,Slide073.jpeg,0.037,0.094,0.16,0.258,0.134,0.244,control_tool_hand_simple,0.929435115826116,0.338825,4,TRUE,2
control Slide067.jpeg,2.51851851851852,6.96296296296296,3,7.14814814814815,4.7037037037037,0.296296296296296,1.9487741782261,15.7345320418339,0,15.7741358502887,1.06752102536725,1.06752102536725,27,0,0,0,1,0,0,0,0,2.65,8.35,3,8.6,4.6,0.4,1.98082917247458,18.059186319608,0,17.9894706045392,1.23117402250218,1.23117402250218,20,0,0,0,1,0,0,0,0,2.14285714285714,3,3,3,5,0,1.95180014589707,3.91578004149024,0,5.13160143944688,0,0,7,0,0,0,1,0,0,0,0,control,Slide067.jpeg,0.015,0.039,0.153,0.281,0.192,0.355,control_tool,0.225981802146826,0.351398,3,TRUE,1
control Slide039.jpeg,2.37037037037037,9.62962962962963,3,10.037037037037,4.85185185185185,0.444444444444444,1.84282701196054,17.9275210610952,0,17.9089180222967,1.35031915611156,1.2810252304407,27,0,0,0,1,0,0,0,0,2.45,8.5,3,8.7,4.6,0.4,1.9324105480761,18.0773193168736,0,18.0207482758362,1.23117402250218,1.23117402250218,20,0,0,0,1,0,0,0,0,2.14285714285714,12.8571428571429,3,13.8571428571429,5.57142857142857,0.571428571428571,1.67616341969505,18.4790743944655,0,18.3977224263274,1.51185789203691,1.51185789203691,7,0,0,0,1,0,0,0,0,control,Slide039.jpeg,0.038,0.085,0.127,0.238,0.166,0.309,control_tool,0.60069332705079,0.361829,3,TRUE,1
meth Slide097.jpeg,4.64285714285714,84.8571428571429,1.74074074074074,85.75,4.10714285714286,1.60714285714286,2.64174865928536,22.8209038119363,0.764228751124677,23.2802968671412,2.00627323042807,1.47420501399243,1,4,0,22,0.037037037037037,0.148148148148148,0,0.814814814814815,-0.148148148148148,5,81.6666666666667,1.85,82.0476190476191,4.33333333333333,1.33333333333333,2.40831891575846,25.3423229664002,0.670820393249937,25.8195201165246,1.77012240631357,1.31656117720877,1,2,0,17,0.05,0.1,0,0.85,-0.1,3.57142857142857,94.4285714285714,1.42857142857143,96.8571428571429,3.42857142857143,2.42857142857143,3.20713490294909,7.7643875666864,0.975900072948533,4.98091596089753,2.63673679998231,1.71824938596845,0,2,0,5,0,0.285714285714286,0,0.714285714285714,-0.285714285714286,meth,Slide097.jpeg,0.113,0.18,0.569,0.261,0.168,0.195,meth_injection_hand,0.0518021294736341,0.365154,5,TRUE,1
control Slide027.jpeg,2.88888888888889,19.6666666666667,2.92592592592593,12.6296296296296,5.03703703703704,0.111111111111111,2.17208395738947,32.1558703816271,0.384900179459751,22.4124761755387,0.436901809201096,0.423659272868162,26,0,1,0,0.962962962962963,0,0.037037037037037,0,0.037037037037037,2.8,21,3,11.25,4.95,0.05,1.96281216089247,33.4852677739739,0,20.1125124709654,0.223606797749979,0.223606797749979,20,0,0,0,1,0,0,0,0,3.14285714285714,15.8571428571429,2.71428571428571,16.5714285714286,5.28571428571429,0.285714285714286,2.85356919363403,30.1188123461543,0.755928946018454,29.5175492594781,0.755928946018454,0.755928946018454,6,0,1,0,0.857142857142857,0,0.142857142857143,0,0.142857142857143,control,Slide027.jpeg,0.082,0.041,0.429,0.133,0.743,0.193,control_objects_hand,0.712643769905066,0.373414,2,TRUE,1
control Slide096.jpeg,2.57142857142857,13.2142857142857,3,12.6071428571429,4.96428571428571,0.535714285714286,1.89401731441441,24.7825463416212,0,19.4542945572328,1.45251105324137,1.34665959451231,28,0,0,0,1,0,0,0,0,2.61904761904762,9.52380952380952,3,13.5714285714286,4.95238095238095,0.714285714285714,1.96153487035511,18.6081139496163,0,20.2127965125349,1.68748897703631,1.52127765851133,21,0,0,0,1,0,0,0,0,2.42857142857143,24.2857142857143,3,9.71428571428571,5,0,1.81265393434993,37.6683522589556,0,18.1173423889404,0,0,7,0,0,0,1,0,0,0,0,control,Slide096.jpeg,0.128,0.162,0.321,0.28,0.738,0.17,control_tool_hand_complex,0.351924894615473,0.389969,5,TRUE,2
control Slide002.jpeg,2.66666666666667,13.9259259259259,2.92592592592593,16.1111111111111,4.96296296296296,0.259259259259259,2.13036652678865,23.2675507387202,0.384900179459751,25.0819170739113,0.897924165098482,0.859006250205281,26,0,1,0,0.962962962962963,0,0.037037037037037,0,0.037037037037037,2.55,11.85,3,15.25,4.9,0.3,2.01246117974981,20.5766218904137,0,23.409118781049,1.02083557106808,0.978720969859186,20,0,0,0,1,0,0,0,0,3,19.8571428571429,2.71428571428571,18.5714285714286,5.14285714285714,0.142857142857143,2.58198889747161,30.8189799281145,0.755928946018454,31.3254802722275,0.377964473009227,0.377964473009227,6,0,1,0,0.857142857142857,0,0.142857142857143,0,0.142857142857143,control,Slide002.jpeg,0.393,0.298,0.09,0.15,0.611,0.175,control_objects,0.540571838488891,0.39047,1,TRUE,0
opioid Slide023.jpeg,4.32142857142857,87.6785714285714,1.03571428571429,86.2142857142857,4.92857142857143,1,2.70874538989946,16.3979528339015,0.188982236504614,17.4575827584232,1.65391950694395,1.30526001383008,0,0,27,1,0,0,0.964285714285714,0.0357142857142857,0.964285714285714,4.61904761904762,87.1904761904762,1.04761904761905,86.9523809523809,5.23809523809524,0.80952380952381,2.6167955685569,17.6227666602581,0.218217890235992,17.5455868823935,1.4108423691101,1.16700675315302,0,0,20,1,0,0,0.952380952380952,0.0476190476190476,0.952380952380952,3.42857142857143,89.1428571428571,1,84,4,1.57142857142857,2.99205296617238,13.0948917703122,0,18.375708603117,2.08166599946613,1.61834718742537,0,0,7,0,0,0,1,0,1,opioid,Slide023.jpeg,0.493,0.236,0.2,0.116,0.853,0.102,opioid_hand,0.760044580011721,0.391658,2,TRUE,1
control Slide077.jpeg,2.75,16.9642857142857,2.92857142857143,16.5714285714286,5.21428571428571,0.5,2.20479275922049,28.1009847499219,0.377964473009227,27.4623359199449,1.22798066268835,1.13855008510662,27,0,1,0,0.964285714285714,0,0.0357142857142857,0,0.0357142857142857,2.61904761904762,15.3333333333333,3,14.6666666666667,5.19047619047619,0.571428571428571,2.15583372448319,26.8576494379782,0,25.4879056286179,1.36451631060415,1.247855302967,21,0,0,0,1,0,0,0,0,3.14285714285714,21.8571428571429,2.71428571428571,22.2857142857143,5.28571428571429,0.285714285714286,2.47847879612821,33.3438078780682,0.755928946018454,34.315760643929,0.755928946018454,0.755928946018454,6,0,1,0,0.857142857142857,0,0.142857142857143,0,0.142857142857143,control,Slide077.jpeg,0.367,0.259,0.157,0.174,0.699,0.194,control_tool_hand_simple,0.650272408404504,0.398939,4,TRUE,0
control Slide081.jpeg,2.25,12.1071428571429,3,13.2142857142857,4.96428571428571,0.535714285714286,1.87823794493077,20.2764948496096,0,20.0801304829336,1.45251105324137,1.34665959451231,28,0,0,0,1,0,0,0,0,2.28571428571429,10.5714285714286,3,12,4.80952380952381,0.571428571428571,1.90112748501665,19.6763091777178,0,19.5269045165894,1.53684897172909,1.43427433120127,21,0,0,0,1,0,0,0,0,2.14285714285714,16.7142857142857,3,16.8571428571429,5.42857142857143,0.428571428571429,1.95180014589707,22.9471442356435,0,22.8650284016776,1.13389341902768,1.13389341902768,7,0,0,0,1,0,0,0,0,control,Slide081.jpeg,0.061,0.17,0.088,0.179,0.101,0.228,control_tool_hand_simple,0.541167918074004,0.399266,4,TRUE,0
control Slide071.jpeg,2.55555555555556,10.2592592592593,3,11.1111111111111,4.85185185185185,0.148148148148148,1.92819830877136,19.3859437432077,0,19.2580319573885,0.769800358919501,0.769800358919501,27,0,0,0,1,0,0,0,0,2.65,10.8,3,11.15,4.8,0.2,1.98082917247458,20.1745018851963,0,20.0899948914091,0.894427190999916,0.894427190999916,20,0,0,0,1,0,0,0,0,2.28571428571429,8.71428571428571,3,11,5,0,1.88982236504614,18.3277047636839,0,18.1383571472171,0,0,7,0,0,0,1,0,0,0,0,control,Slide071.jpeg,0.016,0.064,0.105,0.208,0.138,0.26,control_tool_hand_simple,0.805252127861296,0.405025,4,TRUE,0
control Slide001.jpeg,2.35714285714286,14.25,2.82142857142857,11.1428571428571,5.07142857142857,0.642857142857143,2.00396432500008,22.0027355201659,0.547964004533647,20.8765583329889,1.41234167066932,1.25356634105602,25,0,2,1,0.892857142857143,0,0.0714285714285714,0.0357142857142857,0.0714285714285714,2.04761904761905,11.1428571428571,2.80952380952381,7.09523809523809,5.04761904761905,0.714285714285714,1.71686314178476,18.5776363251241,0.601585207518238,15.0462778184665,1.5644868320376,1.38357714432037,19,0,2,0,0.904761904761905,0,0.0952380952380952,0,0.0952380952380952,3.28571428571429,23.5714285714286,2.85714285714286,23.2857142857143,5.14285714285714,0.428571428571429,2.62769136406122,29.8823088290109,0.377964473009227,31.260807654923,0.899735410842437,0.786795792469443,6,0,0,1,0.857142857142857,0,0,0.142857142857143,0,control,Slide001.jpeg,0.176,0.364,0.053,0.11,0.516,0.1,control_objects,0.332130196373564,0.420141,1,TRUE,1
control Slide075.jpeg,2.21428571428571,7.42857142857143,2.96428571428571,9.57142857142857,4.60714285714286,0.892857142857143,1.95044425817115,18.6695009186176,0.188982236504614,19.5190857622664,1.74990551521198,1.54774114292495,27,0,0,1,0.964285714285714,0,0,0.0357142857142857,0,1.85714285714286,5.23809523809524,3,8.04761904761905,4.47619047619048,0.904761904761905,1.59014824106793,14.9027002986196,0,15.4611648670991,1.83354977077383,1.67047184665776,21,0,0,0,1,0,0,0,0,3.28571428571429,14,2.85714285714286,14.1428571428571,5,0.857142857142857,2.62769136406122,27.5862284482674,0.377964473009227,29.7513505095627,1.52752523165195,1.21498579258791,6,0,0,1,0.857142857142857,0,0,0.142857142857143,0,control,Slide075.jpeg,0.029,0.106,0.062,0.137,0.174,0.321,control_tool_hand_simple,0.448075066357095,0.432861,4,TRUE,0
control Slide084.jpeg,2.62962962962963,16.4074074074074,3,15.037037037037,4.55555555555556,0.592592592592593,2.05965172836702,29.7647949756591,0,25.4399466035384,1.36813554584145,1.30852998141071,27,0,0,0,1,0,0,0,0,2.45,13.7,3,16.9,4.75,0.45,1.9324105480761,27.0264977188567,0,27.718319991621,1.20852236875842,1.14593101656986,20,0,0,0,1,0,0,0,0,3.14285714285714,24.1428571428571,3,9.71428571428571,4,1,2.47847879612821,37.8392590282834,0,18.080507788908,1.73205080756888,1.73205080756888,7,0,0,0,1,0,0,0,0,control,Slide084.jpeg,0.052,0.202,0.094,0.188,0.488,0.081,control_tool_hand_simple,0.519595905686639,0.433784,4,TRUE,1
control Slide016.jpeg,2.92592592592593,12.3703703703704,2.88888888888889,10.037037037037,5.14814814814815,0.296296296296296,2.01772769996971,21.5766044026825,0.577350269189626,19.7960397777735,0.948833441803618,0.912090363894297,26,1,0,0,0.962962962962963,0.037037037037037,0,0,-0.037037037037037,2.6,11.7,3,8.85,5.1,0.3,1.87504385913616,20.0816753337595,0,17.9392982318883,1.02083557106808,0.978720969859186,20,0,0,0,1,0,0,0,0,3.85714285714286,14.2857142857143,2.57142857142857,13.4285714285714,5.28571428571429,0.285714285714286,2.26778683805536,27.102978223277,1.13389341902768,25.7089941645406,0.755928946018454,0.755928946018454,6,1,0,0,0.857142857142857,0.142857142857143,0,0,-0.142857142857143,control,Slide016.jpeg,0.014,0.067,0.099,0.274,0.062,0.201,control_objects,0.822689490358122,0.435341,1,TRUE,1
control Slide028.jpeg,2.66666666666667,13.1481481481481,2.92592592592593,14.0740740740741,4.96296296296296,0.259259259259259,2.1483446221183,23.9963197558159,0.384900179459751,23.8568260283749,0.979854050414632,0.944318744777362,26,0,1,0,0.962962962962963,0,0.037037037037037,0,0.037037037037037,2.65,13,3,13.6,4.8,0.2,1.98082917247458,21.9377108626843,0,21.6294146695505,0.894427190999916,0.894427190999916,20,0,0,0,1,0,0,0,0,2.71428571428571,13.5714285714286,2.71428571428571,15.4285714285714,5.42857142857143,0.428571428571429,2.75162289775117,31.1601088084169,0.755928946018454,31.3361194303376,1.13389341902768,1.13389341902768,6,0,1,0,0.857142857142857,0,0.142857142857143,0,0.142857142857143,control,Slide028.jpeg,0.136,0.206,0.481,0.173,0.849,0.139,control_objects_hand,0.96534883425441,0.442658,2,TRUE,2
control Slide009.jpeg,2.66666666666667,16.6296296296296,2.96296296296296,11.1851851851852,4.74074074074074,0.259259259259259,1.98067587532057,26.3966025613265,0.192450089729875,17.791607868355,0.944318744777362,0.944318744777362,26,0,0,1,0.962962962962963,0,0,0.037037037037037,0,2.65,13.6,3,9.9,4.65,0.35,1.98082917247458,21.7313743601031,0,17.7553550113465,1.08942283125661,1.08942283125661,20,0,0,0,1,0,0,0,0,2.71428571428571,25.2857142857143,2.85714285714286,14.8571428571429,5,0,2.1380899352994,37.4953965428393,0.377964473009227,18.7654698087433,0,0,6,0,0,1,0.857142857142857,0,0,0.142857142857143,0,control,Slide009.jpeg,0.131,0.149,0.092,0.123,0.591,0.168,control_objects,0.459420926473448,0.446706,1,TRUE,2
control Slide076.jpeg,2.46428571428571,9.67857142857143,3,9.07142857142857,4.78571428571429,0.5,1.87541882447515,17.8056453208247,0,17.3609365070585,1.37051336305301,1.29099444873581,28,0,0,0,1,0,0,0,0,2.47619047619048,9.33333333333333,3,8.42857142857143,4.80952380952381,0.571428571428571,1.93956303375393,18.1475434517549,0,17.5373071723438,1.53684897172909,1.43427433120127,21,0,0,0,1,0,0,0,0,2.42857142857143,10.7142857142857,3,11,4.71428571428571,0.285714285714286,1.81265393434993,18.0897234704706,0,18.0369990112916,0.755928946018454,0.755928946018454,7,0,0,0,1,0,0,0,0,control,Slide076.jpeg,0.018,0.085,0.061,0.147,0.118,0.258,control_tool_hand_simple,0.864627820013147,0.453869,4,TRUE,1
